25612,0,85256,77315,13022,0,2979,128761,31146,21471,10882,0,0,37229,0,0,14540,0,82561,0,0,61115,0,0,3576,64879,29652,45156,78983,15863,47051,0,0,39329,0,13857,0,0,0,30029,0,0,1209,6515,24271,38119,32701,10266,0,2731,84680,8917,15996,0,47181,0,7044,0,0,41252,22816,
64622,0,11042,0,87138,17904,0,91526,67736,0,0,48170,0,36526,27757,111663,0,0,0,22045,0,6090,23834,71701,43290,0,47359,132024,18551,0,0,183743,0,21412,0,0,0,11053,10066,4058,38813,23021,0,5537,0,76400,0,71384,0,0,0,64315,0,0,54259,0,0,24065,0,122108,47682,
25585,78100,4598,0,83063,18010,0,0,0,0,10282,0,0,0,0,0,77456,0,12081,0,0,0,66323,30912,89706,3259,0,49472,0,0,5510,16750,48887,0,0,23387,0,7991,0,7278,88398,0,72612,0,0,0,0,35643,0,0,0,126920,0,0,0,0,61628,0,0,30626,0,
0,59864,0,0,0,112625,5244,0,0,0,0,0,36053,83629,21609,64021,59926,0,0,0,0,24872,48586,34838,15253,0,0,58760,0,0,0,101564,0,30026,0,0,45295,70122,136424,0,0,13810,0,0,50464,36329,0,0,0,0,1847,11138,0,0,16045,79152,0,125409,20921,79829,28573,
4522,45231,0,0,0,0,75882,0,27469,0,30561,0,0,0,0,0,0,5897,0,26139,12949,37772,10192,0,0,0,0,69419,0,0,0,0,0,0,0,0,45020,0,78305,12769,0,18853,37324,0,120135,0,85785,0,91902,22358,0,0,0,79605,35403,104099,0,113420,0,24069,0,
0,0,0,0,27434,83355,0,27867,0,0,0,0,0,0,0,0,0,0,0,32089,0,0,83168,13053,47753,135824,53133,30180,109595,56384,12039,8610,0,0,0,19431,61697,0,35242,0,21827,36856,99503,0,0,0,19393,0,3064,50369,5719,0,31450,59649,39883,0,0,64037,0,15284,15534,
4398,1273,44552,0,0,70945,0,0,15933,158496,0,91730,31402,0,4079,0,44298,0,0,26925,13371,26852,0,35865,12821,9355,0,0,0,48843,0,0,75713,15217,0,0,86301,0,31046,0,21538,12915,0,0,0,67514,0,0,0,101608,0,28298,0,0,140708,0,39675,0,22957,0,31243,
56378,35933,60944,0,0,46615,0,0,0,55579,0,59580,50352,73279,38603,0,14602,0,6496,0,10388,0,29267,70565,109927,3098,0,0,0,92862,22512,54999,0,37889,109309,20221,37322,0,41040,0,0,0,0,0,1660,140,0,0,0,3239,68002,0,0,0,17724,0,0,103640,107262,121823,0,
0,0,108044,52167,5937,20596,48209,0,0,0,0,0,0,0,2909,0,37142,13754,16062,0,50312,0,0,30797,43250,103223,0,0,0,69160,22776,0,34805,0,0,153055,0,0,31645,25407,24576,0,76638,0,0,14395,0,44537,91986,0,895,32227,51182,42980,105160,10895,51374,0,0,0,0,
45588,58284,0,0,0,107903,26611,11623,0,0,0,0,105218,24017,0,0,0,0,4758,0,59449,40787,25232,0,0,84811,0,0,0,45017,90613,56157,0,107095,0,45674,8529,0,46365,0,53606,139516,60214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27466,0,16542,0,
0,8214,0,0,0,0,0,0,27177,0,35444,0,0,15536,12564,0,0,0,0,0,0,0,93579,0,0,18327,36720,0,1600,49522,0,88148,0,55472,14067,0,0,0,33600,0,0,33344,0,0,0,60081,81121,88901,44840,0,0,0,60080,0,0,33825,0,0,73452,33605,9436,
0,0,13015,0,109915,79650,83040,0,58242,0,0,8981,0,0,9245,0,0,0,0,0,25442,0,21862,0,0,0,26422,134025,17003,47143,0,0,0,0,998,0,10099,0,44955,112791,0,0,73150,11382,70493,100282,0,0,24596,26320,0,0,0,49884,0,15578,11236,151594,0,0,88627,
0,0,0,0,33205,26284,52072,3509,0,4073,0,10277,45575,0,0,0,0,59715,24227,115095,0,17897,0,79100,2778,0,0,0,0,0,0,0,0,0,0,0,0,59841,0,0,20202,0,38437,43224,0,51513,14037,65609,52397,0,1492,75254,0,20697,127135,10883,83552,48332,94633,0,0,
0,0,0,78220,0,10153,62908,65206,0,0,0,0,85647,0,79166,31706,22092,0,35277,16430,5427,0,7713,0,5715,35589,0,39429,0,0,0,71918,51592,0,0,1711,26906,0,106270,35304,65551,95226,57502,0,0,32392,0,0,61521,0,127665,70510,17297,16519,0,0,73627,24348,610,11917,0,
0,0,0,0,15552,20941,0,0,27687,13226,0,56428,0,33060,0,61161,61602,36203,96781,6418,0,100547,49295,0,121299,44679,66570,0,12824,0,0,0,0,0,11812,0,101586,25996,10695,28986,0,6149,7464,0,0,0,0,0,3166,25810,0,99654,10622,0,6845,0,4202,0,34764,0,0,
0,0,0,0,65488,44090,8837,0,38628,71652,27460,0,27803,0,0,0,24748,62076,34411,59670,0,92895,46884,0,70025,0,34217,11517,36326,0,17942,18677,38039,0,0,0,38563,0,67187,0,4184,82584,0,55661,0,20012,0,0,0,44320,0,0,68391,0,0,27633,0,0,0,46850,21617,
0,34452,0,0,93427,13800,25265,1972,0,30484,27092,0,0,52905,69329,0,0,29158,132034,0,18272,104347,64572,16600,8231,0,51493,93934,5749,130035,0,38604,0,0,29344,34632,0,0,0,1122,0,31824,0,8848,97248,0,0,0,95012,0,0,0,63233,0,0,0,0,0,0,18671,0,
30161,0,43196,0,0,32665,57890,0,0,0,0,642,0,0,3850,37091,0,0,31900,42158,0,81588,0,11062,0,21533,19905,0,21667,120659,72891,11266,4029,0,0,21406,29199,1061,0,0,0,23657,0,0,0,62395,74892,0,33396,23737,11637,59689,45918,0,0,79736,0,28737,30578,51069,15102,
0,46683,0,38445,0,0,66011,0,0,0,0,0,37616,0,0,2549,0,0,0,0,0,5991,0,0,34067,62503,15890,29419,0,32204,0,0,70190,16238,0,61616,81869,13845,0,0,58850,85045,44494,0,0,105935,29832,0,0,75460,0,63581,48777,0,60488,128466,35109,95539,66242,0,24094,
0,36821,0,46158,15590,26589,0,44552,0,54128,0,0,35019,0,42498,13228,79807,10963,0,13671,0,0,0,0,101496,0,0,128228,47894,7086,1905,0,41837,27238,0,0,0,0,25936,76702,52627,4650,102097,43452,45508,29020,19441,57643,42061,0,0,0,0,0,0,47411,0,111916,86339,9626,75460,
44582,0,10982,0,88866,0,0,0,0,51309,50074,142413,85995,9942,0,0,0,82184,44333,0,71961,8753,4988,40648,0,4182,0,0,18502,0,15081,20063,27505,30707,0,0,0,0,0,0,0,0,55877,27580,78884,0,0,0,0,0,81662,43984,66112,0,22159,119936,27275,0,27967,0,0,
61389,46041,112946,0,113064,0,0,0,3104,71065,0,0,8688,0,0,0,0,0,48348,73907,0,61269,0,23894,0,0,0,0,0,18109,0,13769,21235,0,30080,0,53923,87028,42898,92715,23608,0,0,0,998,0,44112,12413,78014,0,0,8428,0,46000,0,0,0,35947,0,95496,34640,
0,0,71881,0,17650,0,0,50687,0,27523,0,0,50878,0,0,0,49999,39910,0,0,46760,0,0,0,33099,50849,0,0,24831,0,28140,6007,0,5252,43380,67760,99974,108899,5015,23686,113008,13488,41987,0,0,43792,10390,0,15110,17569,0,26663,38090,0,43939,0,0,46685,0,0,47699,
0,75594,13288,0,0,49384,75102,0,0,0,25728,0,0,0,10099,0,0,0,24579,22974,52162,0,0,10239,34485,0,0,0,116736,8046,0,42506,0,1000,0,0,80914,88107,0,63104,0,0,0,0,0,45336,0,67882,18967,34452,0,45331,6240,45467,0,26206,112685,164382,0,0,0,
0,0,0,17045,0,23795,0,0,0,48693,0,24889,0,70512,18803,0,0,0,0,37424,8361,0,0,18711,5696,0,44299,0,30797,20629,12609,0,0,0,38779,0,0,86602,60949,69230,0,0,108883,0,0,104750,71687,0,70629,66398,66903,39287,0,0,81797,0,102047,77375,101846,0,0,
38680,0,12265,0,0,0,0,0,52467,0,0,0,17993,82461,0,0,48477,1153,0,0,0,47141,0,23902,58032,0,0,0,38168,84035,3247,50894,0,78437,0,0,41922,0,0,0,0,0,0,13045,0,0,9289,0,26623,26883,31422,0,0,0,0,17988,99179,4327,30687,6299,0,
22716,0,0,93,0,0,0,0,23736,53493,0,0,0,23050,0,0,0,0,54649,0,0,33887,12045,0,23306,0,28700,1425,0,80010,0,0,0,15903,26986,0,0,0,0,0,0,38614,15645,0,0,0,0,3941,0,0,62171,33324,0,118033,0,29554,0,0,0,80439,0,
0,28117,0,41672,19476,0,11701,0,90305,6724,77650,0,14953,0,0,8715,36524,0,25369,22348,0,0,34698,6654,53303,0,20022,0,0,100470,0,0,0,53845,0,15145,0,0,0,0,0,19994,58813,6379,6712,32484,0,19510,13655,0,56220,36417,38050,0,0,5030,25344,0,35741,78795,0,
0,0,8942,0,0,43281,41803,56093,4094,28274,10768,4558,0,18813,0,80262,0,0,0,27758,89471,0,0,1929,0,0,0,16051,0,0,11575,0,0,0,2814,0,68645,4218,77143,22896,11942,86996,3142,23559,97178,0,28464,0,0,31166,136914,0,38138,16408,2580,0,25930,0,0,0,0,
45843,76384,24771,43771,29102,28527,44564,12053,11012,0,62632,20166,0,11692,0,0,102984,0,0,99600,33508,9397,0,15257,0,6424,113165,0,0,0,8995,20678,58763,0,26737,0,0,154780,73022,14492,31919,85719,47333,20039,48996,0,38083,113641,94921,37949,67461,0,393,49209,38655,0,13090,7570,56086,47601,7976,
29082,0,0,0,1101,0,0,0,0,0,0,0,53655,0,26859,0,119894,20785,6182,0,76126,0,0,60241,0,0,56918,99916,0,0,0,0,0,0,77518,25743,37939,0,0,0,0,0,79595,92998,0,77887,29132,55175,0,0,0,0,28009,99791,41437,0,0,34772,0,67512,19021,
0,51922,0,23063,24128,0,0,86367,0,9158,0,27406,30000,112530,2531,0,30976,0,0,0,0,0,57007,47224,0,0,19246,44342,0,125322,51467,0,0,0,8708,129385,38369,2391,0,0,22603,0,137788,11080,74424,0,0,0,0,0,0,38416,11856,14314,0,0,79280,0,0,0,14369,

0,0,0,90526,0,0,70769,23116,0,7178,110476,0,117830,9844,0,0,0,0,0,84433,594,4210,0,0,11422,3339,14315,0,62593,0,3070,0,93255,53831,0,46129,0,0,71033,0,0,0,29697,0,0,58502,0,0,0,36389,129328,12901,44358,0,0,3598,59064,10588,20965,0,18817,
15851,0,33871,51531,85838,0,0,40242,0,11063,169,0,62206,0,14090,0,0,13609,0,14401,16105,3770,0,0,0,35658,35515,132244,8270,0,126438,0,54525,0,2020,0,701,41765,0,0,0,21590,0,0,111111,9314,113937,22142,18602,51827,53431,87651,23980,0,0,0,146721,139675,15212,9906,0,
0,98893,81943,0,33311,0,0,0,0,143686,20212,75069,26266,37122,0,0,943,79471,28377,35422,0,72808,30113,0,0,8024,67155,0,44124,0,6539,13373,0,59759,28526,13959,40175,61166,0,0,0,0,0,34131,0,10705,95982,0,0,0,39825,23485,0,12172,52113,0,50611,13589,177762,16809,0,
66911,84530,32459,0,0,66926,17172,0,62845,0,91440,53911,74429,4110,0,0,88588,0,0,9352,45328,0,0,43627,66076,99805,73987,0,41331,0,0,20718,129664,61706,71999,65753,75978,0,84176,0,0,0,0,66390,0,17712,27353,155415,6582,0,0,0,0,37575,0,0,0,0,29947,77962,15254,
43919,37938,15200,0,14769,62427,0,38865,0,0,11620,0,53530,60928,0,4901,42855,65666,0,0,29428,0,46542,0,47297,40307,0,0,40972,28086,6696,1701,17458,137206,12551,6673,43695,0,0,0,3930,0,93828,0,49534,0,89309,49631,24686,83395,0,0,0,0,0,12109,89214,0,0,4581,0,
91013,33836,0,104562,20786,0,0,41531,36088,52677,32944,21160,28445,0,0,0,54538,0,1379,0,0,0,0,0,0,0,0,149085,70243,46189,0,19775,81030,27270,0,0,0,0,0,43481,0,57890,144646,17229,81196,0,40904,44770,10329,88976,25600,0,95910,31721,0,0,15654,51337,0,0,0,
85154,0,0,1618,0,5413,51507,60757,24133,0,70454,29507,71140,0,0,0,55538,0,0,28898,80968,26910,0,0,19157,34986,0,0,6466,131241,59831,35382,0,0,12516,0,43256,0,0,0,48716,33105,23574,117013,36983,94405,32891,89185,0,0,0,10957,0,0,25933,0,8532,40184,0,0,0,
51025,94675,65084,0,0,50524,0,8935,9739,69255,0,110052,922,17297,0,0,25661,15429,0,10795,43183,50994,122231,0,0,0,44248,0,0,0,8979,0,0,9307,0,0,68066,0,0,0,41971,31962,3229,24341,99205,20059,126208,75093,32566,0,0,0,67962,18499,38246,0,16941,63431,27504,0,0,
0,0,19822,37767,0,0,0,85717,0,15056,0,39872,16324,0,2842,0,22764,31883,2204,0,0,0,46778,0,34880,0,0,32511,44658,0,0,26846,53792,0,4630,0,0,49454,0,0,659,3217,0,0,0,116661,0,5268,75560,0,64879,0,776,35499,59359,49263,0,0,18470,0,43384,
0,0,4074,20184,15282,9001,85808,2358,62735,0,17237,0,0,0,0,0,0,74139,12074,85637,0,113953,0,114809,3651,11939,21415,0,20395,91457,77998,34372,39108,65815,35840,0,0,0,30716,0,0,23662,6925,9420,0,32041,58949,14667,0,0,0,0,60635,7148,48275,0,0,0,0,27523,35630,
28533,0,0,0,7258,72822,15228,44685,0,0,0,66670,0,0,0,0,0,51280,12319,0,57090,96885,0,0,3894,3919,115557,0,0,52737,25032,116415,0,28133,17459,0,30749,15703,0,0,0,0,0,0,0,3243,53115,16679,0,0,0,29255,17259,92820,85980,0,51032,6747,10414,0,0,
0,0,0,0,0,0,11066,12362,83417,0,0,40420,27914,0,0,0,0,0,16572,0,58676,24871,0,63429,0,50035,9939,52216,0,81220,32588,0,38071,0,22350,13546,61557,0,29323,0,0,33757,60054,14364,0,0,0,0,35213,0,0,11745,47946,0,33394,0,2463,0,0,0,26406,
0,0,0,0,0,62693,0,57981,53833,37954,71943,26999,0,0,0,0,14627,0,0,0,0,0,144222,0,0,0,90599,0,0,0,3949,16415,30436,0,0,98484,0,0,0,0,0,0,68522,0,0,16952,0,59744,46479,19059,98931,0,3750,0,28598,0,19075,39285,0,99748,40762,
28426,0,30495,0,0,0,0,91285,67890,44645,62381,0,0,67589,0,0,0,0,70732,0,0,41127,85462,68693,0,4447,0,95791,0,35138,0,40483,25923,0,0,0,35355,0,0,36636,0,0,0,159212,0,0,113482,43508,3492,4772,0,0,3003,0,0,0,20513,0,0,9420,0,
0,120280,84523,0,0,0,0,27550,72613,53654,7456,0,122220,0,15156,0,0,131352,0,0,0,0,16852,90657,0,0,14289,22112,0,56211,58734,0,0,31538,38180,0,26546,0,0,0,0,0,0,0,0,86342,0,55603,95783,0,0,0,0,98010,45879,92477,0,0,24305,0,0,
25170,0,121015,68024,66138,15894,0,23680,28836,10808,0,56986,0,0,84265,0,0,4385,68390,0,0,24480,0,0,0,135234,24299,0,0,0,138280,74441,15775,0,34285,0,0,25298,0,0,0,0,38783,33930,18306,3127,0,9093,20714,4926,28233,69740,15753,0,31033,647,13522,0,39101,16681,0,
0,0,70444,112679,71056,0,0,0,67358,0,19713,0,0,17722,92847,0,28277,12618,66442,0,0,30369,0,0,42706,85108,72321,8964,0,0,48220,103477,34459,0,0,28048,32526,38694,51149,0,0,0,95577,0,23967,0,33522,0,0,70412,0,60470,114034,0,6449,0,0,97336,0,0,40326,
116050,115924,10743,76354,0,0,0,0,0,50488,0,0,2081,32660,4118,0,0,0,0,0,0,0,0,0,79475,64683,51347,58383,11894,37464,0,0,60158,0,0,108638,71536,49121,36078,0,0,0,41045,0,0,0,109138,0,0,13280,0,74208,44154,13870,0,0,0,0,11348,0,27739,
13561,79345,32409,7115,0,70263,0,0,0,0,0,23072,0,0,82542,0,0,10375,0,107981,13555,94990,0,32416,0,124880,147154,0,0,0,26397,56861,0,72209,10847,24285,0,9822,0,0,0,29714,0,0,1582,0,42724,6042,55839,0,0,0,35376,32158,23214,21701,0,0,32931,62115,0,
0,0,62771,0,80171,52622,95294,78840,0,24618,0,0,36095,0,0,0,0,0,6584,31433,0,0,144887,54044,0,0,84851,126450,0,32851,0,0,0,0,57925,83684,0,10997,0,76958,0,12855,0,0,9253,153250,0,102069,16738,0,55508,0,0,0,0,9768,7278,2812,0,6192,35584,
0,39566,0,19327,161921,0,113105,0,0,0,11477,0,77364,58884,0,0,0,29443,95754,14737,0,0,0,7751,16467,0,48224,37892,0,2587,33663,3963,19462,0,3914,57202,0,0,0,0,22051,232,36478,0,0,66977,0,35700,0,1153,0,0,0,96923,0,13228,44281,0,37513,0,70,
22888,103445,55490,0,43767,0,0,50123,0,4305,115294,0,40543,0,124953,0,0,0,0,0,0,24185,0,24690,97764,0,1102,0,29815,0,0,14693,0,0,100957,46639,89298,0,87592,0,0,50108,0,492,0,0,2914,0,121531,31987,0,0,136989,0,104104,6218,0,0,77126,0,78354,
0,23946,10065,39042,0,0,0,38136,0,0,0,8438,0,31165,345,47950,0,0,0,60398,0,46377,0,0,37034,0,0,39177,1250,75289,9475,0,0,0,0,0,0,0,0,0,0,0,63900,38899,45788,0,4358,99103,0,53637,0,31853,112484,0,55056,0,0,34715,0,979,0,
0,0,78558,43822,0,21326,0,41743,2601,0,0,0,78811,35080,0,0,19526,76492,30138,35153,16686,0,73521,55622,69894,0,7993,67801,0,119139,0,0,110884,37386,0,0,57923,0,3544,0,0,26816,0,51463,79840,0,0,14166,0,0,43341,67757,10394,115687,0,0,11007,60399,0,0,17881,
48040,30095,0,0,0,299,0,54784,0,0,0,0,15663,30212,0,0,0,37247,3943,67981,0,0,96303,0,24583,0,0,8930,50651,0,39892,0,0,0,28265,0,0,0,0,0,0,9148,1731,0,0,51345,0,9752,79679,24243,0,0,30585,109046,58296,0,0,72478,54791,0,28689,
30379,0,0,0,0,0,46122,0,40170,0,0,0,40137,0,83863,0,20266,58895,67963,62859,51634,51510,0,0,0,16290,0,0,79925,0,0,33794,24667,71927,64601,0,51975,0,39136,0,0,44938,0,23367,63145,3150,2102,6800,10032,0,42520,0,0,0,62347,15938,0,0,18621,44891,0,
0,0,0,0,0,0,0,0,0,92633,84806,15879,85310,122356,0,0,62859,24446,51542,0,81480,0,0,0,0,1343,63424,0,1314,85639,89052,0,0,59509,28601,0,55204,0,26817,0,0,0,0,33307,0,0,13612,0,12512,0,0,106783,29615,0,0,26590,58725,7982,0,27651,0,
0,0,0,0,80663,0,0,0,74682,25754,32840,0,5559,0,0,0,0,65863,35581,11245,0,27140,0,0,0,18050,104352,95978,0,0,100091,76853,77859,103867,6682,26444,0,27655,73440,8284,42104,0,36866,0,0,0,0,0,75492,68340,0,0,37914,0,0,0,81902,46727,0,0,130010,
0,55804,0,0,34590,47510,0,98362,0,35398,0,0,0,119848,12921,2676,0,0,90472,127035,0,48235,0,0,0,0,0,63765,33056,11743,0,0,74243,0,24629,0,0,0,0,132232,0,100962,0,0,15836,46131,93726,0,0,0,20414,0,116597,0,46471,0,45788,36306,131212,0,76061,
4183,19223,122015,0,0,0,5667,0,0,0,71324,0,0,7341,57420,91832,35048,0,59437,17180,89952,0,0,0,0,5362,0,8985,64833,14043,0,38228,10158,0,0,46078,51296,0,53730,0,29838,63503,68096,0,23358,60937,27672,69864,45490,0,0,0,25754,24295,7064,89779,0,86451,0,0,0,
25364,59070,23179,30478,0,0,0,0,124810,2462,0,0,96152,36443,0,49576,14374,27762,0,0,0,0,0,45440,20059,60135,0,0,0,47350,34969,0,0,39366,0,0,0,0,0,65194,9323,0,46103,0,0,71106,36088,56725,0,0,0,54568,900,32810,38890,0,0,0,0,0,0,
197992,0,0,41826,28187,25298,19827,0,80297,47218,0,0,12285,0,34430,9587,24726,26325,19991,0,43016,0,0,99566,6838,0,9840,22316,0,28487,55840,0,0,0,26289,76066,536,77306,0,0,0,0,18161,0,23501,0,0,42007,77723,0,0,41899,26488,2689,0,0,109209,19169,33335,0,0,
17168,83081,0,0,0,96409,0,0,28988,0,0,82703,25846,0,16566,15055,15713,40291,0,0,50288,19458,0,0,91725,0,9111,50148,38062,0,77446,86144,21485,41516,58741,11555,0,14867,0,0,0,2236,4098,15771,32025,0,0,0,67921,0,33,42135,0,4595,58237,0,15286,73110,0,96496,0,
0,30558,30401,0,0,105418,0,51888,17103,0,37247,46281,59942,91617,0,23534,0,0,50864,42655,12111,3056,9601,0,0,0,0,0,0,0,30969,60827,9265,42338,0,55699,0,0,0,0,0,12237,0,53722,0,0,29115,0,0,0,49391,26378,105217,0,0,126931,0,0,46469,43458,0,
0,0,25464,0,0,35091,0,42760,0,0,0,39995,54525,113979,15093,10632,0,0,56934,65940,0,0,0,51187,17067,0,77641,99916,0,16567,0,86319,59848,23230,15002,46877,128348,47818,95468,0,0,78153,65317,18263,8434,0,0,0,62714,39384,60556,0,95627,0,0,66236,0,0,14882,69193,66552,
18004,118651,14085,23448,74473,0,40606,0,3443,24433,0,0,0,83928,27378,0,0,78143,26480,62169,54281,0,0,37929,102611,0,0,0,44739,0,0,106313,20246,0,0,96071,0,58765,53100,0,85322,0,3080,83390,49078,56729,9715,0,0,66723,0,101123,33865,17850,37012,0,30507,0,56264,39730,0,
0,0,22452,0,36484,39338,11629,0,0,69251,0,1387,0,0,114939,0,8394,0,0,17264,48263,18554,0,4813,50561,87059,0,0,0,40631,40761,94378,54712,0,13521,37141,75128,0,0,46005,57395,58350,30302,0,0,76536,0,0,42307,5810,11722,44299,0,93716,10387,0,43831,0,1136,0,6796,
0,1579,0,0,4378,19061,110151,44851,51230,0,26489,0,0,3221,0,19859,0,0,0,0,1975,78915,25278,0,0,56989,103086,24266,0,88618,15749,76568,0,0,149452,0,0,32601,0,0,0,121653,0,0,23939,0,0,64033,0,133558,70834,0,0,0,33514,56701,23132,38698,0,0,0,
0,3831,5331,0,55751,0,0,40685,32716,0,32774,0,0,0,0,0,40298,29450,74042,0,0,14939,41572,55585,0,0,0,0,48440,0,21407,5627,0,0,83606,100843,0,53351,16840,0,0,0,0,0,83408,0,39638,0,18187,42236,77075,0,0,0,1337,87979,10777,0,42124,116792,2787,
88542,0,0,0,0,0,67691,21974,0,0,0,19605,2354,0,0,10934,0,0,7591,9986,112628,0,0,0,19706,103279,0,0,0,0,58561,107345,41238,0,0,33481,0,0,0,35014,0,0,0,0,0,47972,14897,0,27795,32388,31790,36624,0,1702,73286,29685,36135,36646,0,0,60874,
0,0,0,0,5638,80027,16644,67887,26901,0,0,0,0,52111,93156,0,0,0,0,19430,0,0,85717,0,76528,0,55304,57807,6643,0,16374,17515,0,0,0,57082,94810,16813,75212,0,0,0,0,3144,34700,39397,65037,1121,0,0,109977,84253,0,0,25051,0,3542,0,69536,28714,35176,
0,2209,0,0,44934,0,0,48015,0,0,0,0,0,0,86375,58450,26461,0,65560,58252,25816,0,38930,380,0,0,2358,22589,0,0,0,0,95139,28274,0,51775,3328,0,26291,9167,0,0,94229,0,0,57233,0,52937,9481,6584,1093,0,68168,59051,0,0,0,0,0,128888,0,
40873,0,16705,33734,0,0,0,0,43699,0,67814,0,0,0,0,13253,7070,0,0,45100,0,16340,0,0,0,0,65535,33141,20469,59536,0,65401,63281,460,0,0,0,31063,0,87624,0,0,57891,0,0,0,52352,0,22076,2155,30165,47970,0,8782,17922,6389,92630,0,85623,0,0,
0,0,0,20513,0,134190,0,18085,0,0,0,0,50804,0,33820,0,66549,114412,119782,13407,13321,2872,0,16440,47754,16556,0,65757,8363,0,0,0,0,0,0,0,11136,24034,10269,0,0,0,56895,0,0,0,55237,0,24759,101612,0,74645,28532,0,22785,86103,0,74023,0,0,0,
6420,0,16798,0,104838,0,12413,0,0,0,0,0,0,14570,9037,11579,0,0,28861,0,0,31473,0,0,36404,0,31483,0,0,0,96638,81021,42384,0,58798,0,0,0,0,0,21310,0,0,0,0,12874,93724,12582,0,15471,69319,91758,0,13514,67378,27155,80443,57661,0,0,0,
0,0,10510,81617,83191,0,0,0,11740,0,0,65136,0,8139,3144,41892,0,0,10089,57932,0,48524,0,0,136,130620,73845,0,39277,0,99638,38551,0,6545,0,53950,1063,0,41096,0,48166,0,41146,8691,0,18671,108066,84166,128934,0,73483,113659,46947,0,26626,28147,53160,50852,0,0,9449,
24322,0,0,0,0,36400,0,87093,0,0,48129,0,141889,3187,13703,27731,3389,72113,0,0,88192,0,3059,23755,0,83362,0,0,60369,0,0,146416,54309,10991,72269,55734,33340,0,0,38275,0,66551,29526,24017,0,121335,0,81801,94659,47271,0,0,129856,0,0,41664,50203,34993,0,1060,37523,
0,0,70669,0,80200,41472,15479,0,0,0,0,64954,26195,67803,109335,14681,0,0,25872,0,40128,7206,0,36525,75104,22391,0,91188,0,103853,0,48759,36874,152,0,133210,0,8686,88441,35523,0,0,0,32126,52480,0,0,22519,42027,5269,0,0,0,7482,2786,0,0,45556,0,510,0,
0,0,0,96249,22954,0,0,0,0,0,0,47203,0,106196,18182,0,22423,0,69017,0,0,62653,98275,0,115739,24886,102407,0,0,0,0,0,71763,51057,0,17268,4203,48936,0,0,0,0,14278,0,0,17686,45747,0,0,0,29201,72156,0,0,14526,0,73282,8113,0,23118,0,
0,0,0,462,60905,5023,0,0,0,0,17721,77419,31727,0,0,0,36228,0,27587,45780,0,43547,89936,32929,0,8733,0,35105,0,0,0,0,1425,73745,0,0,0,91954,80864,0,0,56438,0,0,0,0,0,0,0,53338,66098,0,0,0,0,86624,0,100561,0,0,0,
0,0,0,0,135596,13653,0,0,0,0,12153,66331,116617,0,0,0,2904,72298,0,0,0,0,0,0,0,5119,0,0,46543,5322,51003,0,0,0,47817,0,0,0,96379,17441,0,75600,81892,0,4713,0,0,0,88430,107806,15102,0,46722,0,107291,0,0,0,97443,36498,55620,
0,73767,35960,0,63262,0,55981,0,0,47054,0,0,16762,0,0,0,0,2991,0,0,0,36437,0,11266,50569,82966,0,0,0,0,0,83619,0,0,0,0,77112,17429,0,0,39428,77861,43573,0,0,15662,0,0,14184,24122,53190,79197,298,41793,0,46871,85263,32060,43644,52822,0,
33631,152448,39552,24559,0,0,0,0,0,51068,0,4196,0,0,0,24191,61225,0,3454,42535,33455,0,0,90433,56339,0,48714,23498,81366,0,77281,0,138003,0,19451,0,0,0,0,0,0,0,0,0,2737,0,45719,0,0,153803,10285,83830,27627,0,33963,0,30655,24871,21013,0,0,
55961,0,57367,0,0,136021,62463,20749,0,38031,0,39604,0,73385,0,0,71437,4590,0,0,89163,0,0,0,41863,81589,0,39530,102045,106576,79927,49976,0,70103,0,0,45860,0,0,0,0,15326,0,364,0,0,42658,29505,0,0,0,5954,69041,0,0,46744,0,0,61290,10970,0,
0,0,109100,0,1991,0,0,0,15278,0,40363,0,3095,0,63774,0,0,74871,37414,126598,0,0,26038,0,0,0,20767,0,110133,23676,58914,0,16239,0,0,0,0,0,0,9986,0,0,1256,20257,0,42475,0,0,0,0,3811,0,0,0,58844,0,116792,43020,80592,41593,7719,
24974,0,38953,0,78946,112736,0,0,97162,36327,0,17777,28560,0,0,39542,0,0,108471,114598,58093,0,0,13106,0,0,0,7174,0,71228,0,0,0,0,0,4600,0,58933,0,39491,0,0,61380,0,0,0,97171,0,16638,0,0,125110,0,0,99172,27532,120842,0,81594,0,59089,
7131,72060,0,42377,1238,41967,51120,6325,0,63343,6153,13363,1957,107387,0,20131,25371,0,58875,0,73860,1547,0,37730,49722,0,0,0,41841,68747,32263,8565,0,50006,27688,0,89902,80566,96263,0,0,56414,0,149708,31517,32511,4449,88675,0,0,50117,17123,0,0,8197,58822,0,105543,149252,0,0,
0,0,0,9983,45865,0,0,9531,0,57383,0,0,42608,0,0,0,21442,0,0,49676,37544,91848,0,0,0,29879,32872,39774,15863,6625,44462,27262,0,0,61962,189181,0,60010,9877,0,0,81317,0,20005,108550,37109,0,97646,15925,0,0,0,1329,85126,0,19778,0,3890,0,46211,0,
4281,0,0,561,68914,55018,0,0,0,18652,81395,0,0,9935,31509,15917,0,49532,0,77072,107761,61267,0,0,0,79861,8876,46535,30432,151100,15884,39348,32017,0,56199,0,126519,21421,59287,0,0,0,69111,55919,63745,10941,134809,0,65604,0,0,0,0,0,54666,0,37058,2312,0,0,51794,
